Rk,Team,Dateâ–²,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1,MIN,2024-10-22,103,@,LAL,L 103-110,240,35,85,.412,22,44,.500,13,41,.317,20,27,.741,103,42,95,.442,37,65,.569,5,30,.167,21,25,.840,110
2,NYK,2024-10-22,109,@,BOS,L 109-132,240,43,78,.551,32,48,.667,11,30,.367,12,16,.750,109,48,95,.505,19,34,.559,29,61,.475,7,8,.875,132
3,LAL,2024-10-22,110,,MIN,W 110-103,240,42,95,.442,37,65,.569,5,30,.167,21,25,.840,110,35,85,.412,22,44,.500,13,41,.317,20,27,.741,103
4,BOS,2024-10-22,132,,NYK,W 132-109,240,48,95,.505,19,34,.559,29,61,.475,7,8,.875,132,43,78,.551,32,48,.667,11,30,.367,12,16,.750,109
5,MIA,2024-10-23,97,,ORL,L 97-116,240,32,82,.390,21,48,.438,11,34,.324,22,29,.759,97,41,96,.427,23,47,.489,18,49,.367,16,22,.727,116
6,POR,2024-10-23,104,,GSW,L 104-140,240,36,92,.391,28,58,.483,8,34,.235,24,30,.800,104,48,93,.516,28,45,.622,20,48,.417,24,30,.800,140
7,HOU,2024-10-23,105,,CHO,L 105-110,240,38,103,.369,25,60,.417,13,43,.302,16,20,.800,105,38,85,.447,23,46,.500,15,39,.385,19,24,.792,110
8,TOR,2024-10-23,106,,CLE,L 106-136,240,36,86,.419,24,55,.436,12,31,.387,22,29,.759,106,51,87,.586,37,57,.649,14,30,.467,20,26,.769,136
9,PHI,2024-10-23,109,,MIL,L 109-124,240,41,98,.418,33,67,.493,8,31,.258,19,27,.704,109,43,80,.538,27,43,.628,16,37,.432,22,31,.710,124
10,DET,2024-10-23,109,,IND,L 109-115,240,38,88,.432,29,55,.527,9,33,.273,24,28,.857,109,42,83,.506,33,52,.635,9,31,.290,22,25,.880,115
11,CHO,2024-10-23,110,@,HOU,W 110-105,240,38,85,.447,23,46,.500,15,39,.385,19,24,.792,110,38,103,.369,25,60,.417,13,43,.302,16,20,.800,105
12,CHI,2024-10-23,111,@,NOP,L 111-123,240,42,86,.488,32,52,.615,10,34,.294,17,25,.680,111,45,97,.464,31,60,.517,14,37,.378,19,21,.905,123
13,LAC,2024-10-23,113,,PHO,L 113-116 (OT),265,42,92,.457,34,63,.540,8,29,.276,21,30,.700,113,38,78,.487,23,40,.575,15,38,.395,25,34,.735,116
14,IND,2024-10-23,115,@,DET,W 115-109,240,42,83,.506,33,52,.635,9,31,.290,22,25,.880,115,38,88,.432,29,55,.527,9,33,.273,24,28,.857,109
15,ORL,2024-10-23,116,@,MIA,W 116-97,240,41,96,.427,23,47,.489,18,49,.367,16,22,.727,116,32,82,.390,21,48,.438,11,34,.324,22,29,.759,97
16,PHO,2024-10-23,116,@,LAC,W 116-113 (OT),265,38,78,.487,23,40,.575,15,38,.395,25,34,.735,116,42,92,.457,34,63,.540,8,29,.276,21,30,.700,113
17,BRK,2024-10-23,116,@,ATL,L 116-120,240,40,91,.440,23,48,.479,17,43,.395,19,25,.760,116,39,80,.488,30,52,.577,9,28,.321,33,46,.717,120
18,ATL,2024-10-23,120,,BRK,W 120-116,240,39,80,.488,30,52,.577,9,28,.321,33,46,.717,120,40,91,.440,23,48,.479,17,43,.395,19,25,.760,116
19,NOP,2024-10-23,123,,CHI,W 123-111,240,45,97,.464,31,60,.517,14,37,.378,19,21,.905,123,42,86,.488,32,52,.615,10,34,.294,17,25,.680,111
20,MIL,2024-10-23,124,@,PHI,W 124-109,240,43,80,.538,27,43,.628,16,37,.432,22,31,.710,124,41,98,.418,33,67,.493,8,31,.258,19,27,.704,109
21,UTA,2024-10-23,124,,MEM,L 124-126,240,40,85,.471,30,59,.508,10,26,.385,34,45,.756,124,43,91,.473,26,46,.565,17,45,.378,23,32,.719,126
22,MEM,2024-10-23,126,@,UTA,W 126-124,240,43,91,.473,26,46,.565,17,45,.378,23,32,.719,126,40,85,.471,30,59,.508,10,26,.385,34,45,.756,124
23,CLE,2024-10-23,136,@,TOR,W 136-106,240,51,87,.586,37,57,.649,14,30,.467,20,26,.769,136,36,86,.419,24,55,.436,12,31,.387,22,29,.759,106
24,GSW,2024-10-23,140,@,POR,W 140-104,240,48,93,.516,28,45,.622,20,48,.417,24,30,.800,140,36,92,.391,28,58,.483,8,34,.235,24,30,.800,104
25,DEN,2024-10-24,87,,OKC,L 87-102,240,35,98,.357,28,60,.467,7,38,.184,10,14,.714,87,43,101,.426,35,65,.538,8,36,.222,8,12,.667,102
26,WAS,2024-10-24,102,,BOS,L 102-122,240,41,95,.432,34,59,.576,7,36,.194,13,18,.722,102,42,90,.467,25,45,.556,17,45,.378,21,27,.778,122
27,OKC,2024-10-24,102,@,DEN,W 102-87,240,43,101,.426,35,65,.538,8,36,.222,8,12,.667,102,35,98,.357,28,60,.467,7,38,.184,10,14,.714,87
28,SAS,2024-10-24,109,@,DAL,L 109-120,240,39,86,.453,27,50,.540,12,36,.333,19,24,.792,109,42,102,.412,23,58,.397,19,44,.432,17,23,.739,120
29,SAC,2024-10-24,115,,MIN,L 115-117,240,38,82,.463,27,53,.509,11,29,.379,28,35,.800,115,41,86,.477,21,36,.583,20,50,.400,15,17,.882,117
30,MIN,2024-10-24,117,@,SAC,W 117-115,240,41,86,.477,21,36,.583,20,50,.400,15,17,.882,117,38,82,.463,27,53,.509,11,29,.379,28,35,.800,115
31,DAL,2024-10-24,120,,SAS,W 120-109,240,42,102,.412,23,58,.397,19,44,.432,17,23,.739,120,39,86,.453,27,50,.540,12,36,.333,19,24,.792,109
32,BOS,2024-10-24,122,@,WAS,W 122-102,240,42,90,.467,25,45,.556,17,45,.378,21,27,.778,122,41,95,.432,34,59,.576,7,36,.194,13,18,.722,102
33,UTA,2024-10-25,86,,GSW,L 86-127,240,29,92,.315,20,50,.400,9,42,.214,19,26,.731,86,51,106,.481,31,56,.554,20,50,.400,5,6,.833,127
34,IND,2024-10-25,98,@,NYK,L 98-123,240,41,83,.494,38,53,.717,3,30,.100,13,20,.650,98,44,84,.524,32,57,.561,12,27,.444,23,29,.793,123
35,DET,2024-10-25,101,@,CLE,L 101-113,240,38,81,.469,25,49,.510,13,32,.406,12,17,.706,101,42,82,.512,29,48,.604,13,34,.382,16,23,.696,113
36,BRK,2024-10-25,101,@,ORL,L 101-116,240,35,83,.422,21,46,.457,14,37,.378,17,21,.810,101,39,75,.520,24,45,.533,15,30,.500,23,33,.697,116
37,POR,2024-10-25,103,,NOP,L 103-105,240,37,90,.411,24,53,.453,13,37,.351,16,20,.800,103,36,86,.419,24,54,.444,12,32,.375,21,31,.677,105
38,NOP,2024-10-25,105,@,POR,W 105-103,240,36,86,.419,24,54,.444,12,32,.375,21,31,.677,105,37,90,.411,24,53,.453,13,37,.351,16,20,.800,103
39,PHI,2024-10-25,107,@,TOR,L 107-115,240,29,76,.382,20,47,.426,9,29,.310,40,53,.755,107,35,76,.461,29,53,.547,6,23,.261,39,46,.848,115
40,MEM,2024-10-25,108,@,HOU,L 108-128,240,38,91,.418,28,63,.444,10,28,.357,22,36,.611,108,43,98,.439,26,55,.473,17,43,.395,25,36,.694,128
41,CLE,2024-10-25,113,,DET,W 113-101,240,42,82,.512,29,48,.604,13,34,.382,16,23,.696,113,38,81,.469,25,49,.510,13,32,.406,12,17,.706,101
42,TOR,2024-10-25,115,,PHI,W 115-107,240,35,76,.461,29,53,.547,6,23,.261,39,46,.848,115,29,76,.382,20,47,.426,9,29,.310,40,53,.755,107
43,ORL,2024-10-25,116,,BRK,W 116-101,240,39,75,.520,24,45,.533,15,30,.500,23,33,.697,116,35,83,.422,21,46,.457,14,37,.378,17,21,.810,101
44,PHO,2024-10-25,116,@,LAL,L 116-123,240,42,82,.512,25,45,.556,17,37,.459,15,17,.882,116,40,75,.533,26,48,.542,14,27,.519,29,39,.744,123
45,CHO,2024-10-25,120,@,ATL,L 120-125,240,37,96,.385,16,45,.356,21,51,.412,25,31,.806,120,39,81,.481,25,43,.581,14,38,.368,33,38,.868,125
46,MIL,2024-10-25,122,,CHI,L 122-133,240,46,93,.495,33,53,.623,13,40,.325,17,25,.680,122,46,96,.479,25,49,.510,21,47,.447,20,23,.870,133
47,LAL,2024-10-25,123,,PHO,W 123-116,240,40,75,.533,26,48,.542,14,27,.519,29,39,.744,123,42,82,.512,25,45,.556,17,37,.459,15,17,.882,116
48,NYK,2024-10-25,123,,IND,W 123-98,240,44,84,.524,32,57,.561,12,27,.444,23,29,.793,123,41,83,.494,38,53,.717,3,30,.100,13,20,.650,98
49,ATL,2024-10-25,125,,CHO,W 125-120,240,39,81,.481,25,43,.581,14,38,.368,33,38,.868,125,37,96,.385,16,45,.356,21,51,.412,25,31,.806,120
50,GSW,2024-10-25,127,@,UTA,W 127-86,240,51,106,.481,31,56,.554,20,50,.400,5,6,.833,127,29,92,.315,20,50,.400,9,42,.214,19,26,.731,86
51,HOU,2024-10-25,128,,MEM,W 128-108,240,43,98,.439,26,55,.473,17,43,.395,25,36,.694,128,38,91,.418,28,63,.444,10,28,.357,22,36,.611,108
52,CHI,2024-10-25,133,@,MIL,W 133-122,240,46,96,.479,25,49,.510,21,47,.447,20,23,.870,133,46,93,.495,33,53,.623,13,40,.325,17,25,.680,122
53,CHI,2024-10-26,95,,OKC,L 95-114,240,32,92,.348,17,39,.436,15,53,.283,16,22,.727,95,45,107,.421,37,67,.552,8,40,.200,16,20,.800,114
54,TOR,2024-10-26,101,@,MIN,L 101-112,240,41,90,.456,31,61,.508,10,29,.345,9,13,.692,101,39,83,.470,25,46,.543,14,37,.378,20,26,.769,112
55,DAL,2024-10-26,102,@,PHO,L 102-114,240,37,93,.398,24,52,.462,13,41,.317,15,18,.833,102,36,80,.450,22,41,.537,14,39,.359,28,37,.757,114
56,DEN,2024-10-26,104,,LAC,L 104-109,240,35,87,.402,21,52,.404,14,35,.400,20,24,.833,104,40,82,.488,28,49,.571,12,33,.364,17,21,.810,109
57,CHO,2024-10-26,106,,MIA,L 106-114,240,39,89,.438,26,48,.542,13,41,.317,15,21,.714,106,40,86,.465,26,52,.500,14,34,.412,20,28,.714,114
58,HOU,2024-10-26,106,@,SAS,L 106-109,240,38,92,.413,25,51,.490,13,41,.317,17,21,.810,106,39,79,.494,31,59,.525,8,20,.400,23,28,.821,109
59,LAC,2024-10-26,109,@,DEN,W 109-104,240,40,82,.488,28,49,.571,12,33,.364,17,21,.810,109,35,87,.402,21,52,.404,14,35,.400,20,24,.833,104
60,SAS,2024-10-26,109,,HOU,W 109-106,240,39,79,.494,31,59,.525,8,20,.400,23,28,.821,109,38,92,.413,25,51,.490,13,41,.317,17,21,.810,106
61,ORL,2024-10-26,111,@,MEM,L 111-124,240,37,87,.425,20,39,.513,17,48,.354,20,28,.714,111,46,86,.535,33,52,.635,13,34,.382,19,24,.792,124
62,MIN,2024-10-26,112,,TOR,W 112-101,240,39,83,.470,25,46,.543,14,37,.378,20,26,.769,112,41,90,.456,31,61,.508,10,29,.345,9,13,.692,101
63,PHO,2024-10-26,114,,DAL,W 114-102,240,36,80,.450,22,41,.537,14,39,.359,28,37,.757,114,37,93,.398,24,52,.462,13,41,.317,15,18,.833,102
64,OKC,2024-10-26,114,@,CHI,W 114-95,240,45,107,.421,37,67,.552,8,40,.200,16,20,.800,114,32,92,.348,17,39,.436,15,53,.283,16,22,.727,95
65,MIA,2024-10-26,114,@,CHO,W 114-106,240,40,86,.465,26,52,.500,14,34,.412,20,28,.714,114,39,89,.438,26,48,.542,13,41,.317,15,21,.714,106
66,WAS,2024-10-26,116,,CLE,L 116-135,240,37,96,.385,22,53,.415,15,43,.349,27,32,.844,116,47,88,.534,29,49,.592,18,39,.462,23,34,.676,135
67,DET,2024-10-26,118,,BOS,L 118-124,240,43,88,.489,29,49,.592,14,39,.359,18,22,.818,118,38,90,.422,16,42,.381,22,48,.458,26,30,.867,124
68,MEM,2024-10-26,124,,ORL,W 124-111,240,46,86,.535,33,52,.635,13,34,.382,19,24,.792,124,37,87,.425,20,39,.513,17,48,.354,20,28,.714,111
69,BOS,2024-10-26,124,@,DET,W 124-118,240,38,90,.422,16,42,.381,22,48,.458,26,30,.867,124,43,88,.489,29,49,.592,14,39,.359,18,22,.818,118
70,SAC,2024-10-26,127,@,LAL,L 127-131,240,45,88,.511,30,44,.682,15,44,.341,22,25,.880,127,48,92,.522,34,58,.586,14,34,.412,21,24,.875,131
71,LAL,2024-10-26,131,,SAC,W 131-127,240,48,92,.522,34,58,.586,14,34,.412,21,24,.875,131,45,88,.511,30,44,.682,15,44,.341,22,25,.880,127
72,CLE,2024-10-26,135,@,WAS,W 135-116,240,47,88,.534,29,49,.592,18,39,.462,23,34,.676,135,37,96,.385,22,53,.415,15,43,.349,27,32,.844,116
73,MIL,2024-10-27,102,@,BRK,L 102-115,240,33,74,.446,23,41,.561,10,33,.303,26,31,.839,102,39,91,.429,23,46,.500,16,45,.356,21,23,.913,115
74,NOP,2024-10-27,103,@,POR,L 103-125,240,38,88,.432,30,59,.508,8,29,.276,19,24,.792,103,43,93,.462,29,58,.500,14,35,.400,25,32,.781,125
75,GSW,2024-10-27,104,,LAC,L 104-112,240,38,88,.432,24,45,.533,14,43,.326,14,22,.636,104,42,90,.467,32,58,.552,10,32,.313,18,23,.783,112
76,ATL,2024-10-27,104,@,OKC,L 104-128,240,36,91,.396,26,60,.433,10,31,.323,22,29,.759,104,44,89,.494,28,49,.571,16,40,.400,24,32,.750,128
77,LAC,2024-10-27,112,@,GSW,W 112-104,240,42,90,.467,32,58,.552,10,32,.313,18,23,.783,112,38,88,.432,24,45,.533,14,43,.326,14,22,.636,104
78,IND,2024-10-27,114,,PHI,L 114-118 (OT),265,39,84,.464,26,52,.500,13,32,.406,23,34,.676,114,42,98,.429,31,56,.554,11,42,.262,23,31,.742,118
79,BRK,2024-10-27,115,,MIL,W 115-102,240,39,91,.429,23,46,.500,16,45,.356,21,23,.913,115,33,74,.446,23,41,.561,10,33,.303,26,31,.839,102
80,PHI,2024-10-27,118,@,IND,W 118-114 (OT),265,42,98,.429,31,56,.554,11,42,.262,23,31,.742,118,39,84,.464,26,52,.500,13,32,.406,23,34,.676,114
81,POR,2024-10-27,125,,NOP,W 125-103,240,43,93,.462,29,58,.500,14,35,.400,25,32,.781,125,38,88,.432,30,59,.508,8,29,.276,19,24,.792,103
82,OKC,2024-10-27,128,,ATL,W 128-104,240,44,89,.494,28,49,.571,16,40,.400,24,32,.750,128,36,91,.396,26,60,.433,10,31,.323,22,29,.759,104
83,POR,2024-10-28,98,@,SAC,L 98-111,240,35,83,.422,31,61,.508,4,22,.182,24,30,.800,98,37,81,.457,23,46,.500,14,35,.400,23,25,.920,111
84,DET,2024-10-28,98,@,MIA,L 98-106,240,35,91,.385,21,53,.396,14,38,.368,14,17,.824,98,38,88,.432,23,41,.561,15,47,.319,15,20,.750,106
85,SAS,2024-10-28,101,,HOU,L 101-106,240,37,87,.425,27,54,.500,10,33,.303,17,21,.810,101,35,85,.412,20,48,.417,15,37,.405,21,24,.875,106
86,UTA,2024-10-28,102,@,DAL,L 102-110,240,34,92,.370,24,57,.421,10,35,.286,24,29,.828,102,43,95,.453,32,56,.571,11,39,.282,13,17,.765,110
87,NYK,2024-10-28,104,,CLE,L 104-110,240,40,90,.444,31,62,.500,9,28,.321,15,18,.833,104,39,82,.476,27,46,.587,12,36,.333,20,24,.833,110
88,LAL,2024-10-28,105,@,PHO,L 105-109,240,39,94,.415,25,62,.403,14,32,.438,13,18,.722,105,40,87,.460,29,51,.569,11,36,.306,18,20,.900,109
89,HOU,2024-10-28,106,@,SAS,W 106-101,240,35,85,.412,20,48,.417,15,37,.405,21,24,.875,106,37,87,.425,27,54,.500,10,33,.303,17,21,.810,101
90,MIA,2024-10-28,106,,DET,W 106-98,240,38,88,.432,23,41,.561,15,47,.319,15,20,.750,106,35,91,.385,21,53,.396,14,38,.368,14,17,.824,98
91,MIL,2024-10-28,108,@,BOS,L 108-119,240,37,82,.451,29,51,.569,8,31,.258,26,31,.839,108,43,87,.494,25,40,.625,18,47,.383,15,19,.789,119
92,PHO,2024-10-28,109,,LAL,W 109-105,240,40,87,.460,29,51,.569,11,36,.306,18,20,.900,109,39,94,.415,25,62,.403,14,32,.438,13,18,.722,105
93,DAL,2024-10-28,110,,UTA,W 110-102,240,43,95,.453,32,56,.571,11,39,.282,13,17,.765,110,34,92,.370,24,57,.421,10,35,.286,24,29,.828,102
94,CLE,2024-10-28,110,@,NYK,W 110-104,240,39,82,.476,27,46,.587,12,36,.333,20,24,.833,110,40,90,.444,31,62,.500,9,28,.321,15,18,.833,104
95,SAC,2024-10-28,111,,POR,W 111-98,240,37,81,.457,23,46,.500,14,35,.400,23,25,.920,111,35,83,.422,31,61,.508,4,22,.182,24,30,.800,98
96,IND,2024-10-28,115,@,ORL,L 115-119,240,41,88,.466,28,59,.475,13,29,.448,20,30,.667,115,39,83,.470,26,42,.619,13,41,.317,28,38,.737,119
97,ORL,2024-10-28,119,,IND,W 119-115,240,39,83,.470,26,42,.619,13,41,.317,28,38,.737,119,41,88,.466,28,59,.475,13,29,.448,20,30,.667,115
98,ATL,2024-10-28,119,,WAS,L 119-121,240,39,81,.481,24,41,.585,15,40,.375,26,36,.722,119,41,91,.451,20,47,.426,21,44,.477,18,22,.818,121
99,BOS,2024-10-28,119,,MIL,W 119-108,240,43,87,.494,25,40,.625,18,47,.383,15,19,.789,119,37,82,.451,29,51,.569,8,31,.258,26,31,.839,108
100,WAS,2024-10-28,121,@,ATL,W 121-119,240,41,91,.451,20,47,.426,21,44,.477,18,22,.818,121,39,81,.481,24,41,.585,15,40,.375,26,36,.722,119
101,MEM,2024-10-28,123,,CHI,L 123-126,240,51,111,.459,37,68,.544,14,43,.326,7,13,.538,123,45,100,.450,20,47,.426,25,53,.472,11,17,.647,126
102,TOR,2024-10-28,125,,DEN,L 125-127 (OT),265,49,109,.450,39,74,.527,10,35,.286,17,21,.810,125,47,96,.490,38,76,.500,9,20,.450,24,30,.800,127
103,CHI,2024-10-28,126,@,MEM,W 126-123,240,45,100,.450,20,47,.426,25,53,.472,11,17,.647,126,51,111,.459,37,68,.544,14,43,.326,7,13,.538,123
104,DEN,2024-10-28,127,@,TOR,W 127-125 (OT),265,47,96,.490,38,76,.500,9,20,.450,24,30,.800,127,49,109,.450,39,74,.527,10,35,.286,17,21,.810,125
105,UTA,2024-10-29,96,,SAC,L 96-113,240,35,89,.393,21,41,.512,14,48,.292,12,14,.857,96,48,92,.522,40,61,.656,8,31,.258,9,14,.643,113
106,NOP,2024-10-29,106,@,GSW,L 106-124,240,40,74,.541,31,52,.596,9,22,.409,17,24,.708,106,46,97,.474,25,51,.490,21,46,.457,11,13,.846,124
107,SAC,2024-10-29,113,@,UTA,W 113-96,240,48,92,.522,40,61,.656,8,31,.258,9,14,.643,113,35,89,.393,21,41,.512,14,48,.292,12,14,.857,96
108,MIN,2024-10-29,114,,DAL,L 114-120,240,39,77,.506,20,38,.526,19,39,.487,17,26,.654,114,45,93,.484,29,54,.537,16,39,.410,14,18,.778,120
109,DAL,2024-10-29,120,@,MIN,W 120-114,240,45,93,.484,29,54,.537,16,39,.410,14,18,.778,120,39,77,.506,20,38,.526,19,39,.487,17,26,.654,114
110,GSW,2024-10-29,124,,NOP,W 124-106,240,46,97,.474,25,51,.490,21,46,.457,11,13,.846,124,40,74,.541,31,52,.596,9,22,.409,17,24,.708,106
111,BRK,2024-10-29,139,,DEN,L 139-144 (OT),265,49,96,.510,29,44,.659,20,52,.385,21,27,.778,139,46,89,.517,33,62,.532,13,27,.481,39,47,.830,144
112,DEN,2024-10-29,144,@,BRK,W 144-139 (OT),265,46,89,.517,33,62,.532,13,27,.481,39,47,.830,144,49,96,.510,29,44,.659,20,52,.385,21,27,.778,139